absolute_magnitude_h,diameter_min_km,diameter_max_km,relative_velocity_km_s,miss_distance_km,orbital_eccentricity,is_potentially_hazardous_asteroid,diameter_mean_km,id,name,date,orbiting_body
21.04716128435802,0.5320187036528294,2.706078247842475,22.67616550882499,2861953.750581005,0.7391236423719005,1,1.6190484757476522,NEO_00650,(653188) Gamma 2014,2024-06-11,Earth
24.492103021160638,0.3515300203015079,0.579725980521526,18.10291199436431,57401141.46412155,0.20797166506283293,0,0.465628000411517,NEO_00651,(441447) Delta 1974,2024-06-11,Earth
24.1341519593579,0.278126411917878,0.4016872426337855,10.132425036877468,15814016.234971525,0.23658236364560997,0,0.33990682727583177,NEO_00652,(408792) Delta 2012,2024-06-12,Earth
27.929647961193005,0.10087497187816023,0.2368938549000456,5.015711296025449,14152078.482137036,0.22192891369956508,0,0.16888441338910293,NEO_00653,(538092) Delta 1950,2024-06-12,Earth
20.418522909004515,0.24522305685792709,0.36353983303086823,11.984790523823055,12711261.571807697,0.49165653483947624,0,0.30438144494439767,NEO_00654,(994386) Zeta 1957,2024-06-12,Earth
25.13244787222995,0.13476375677061525,0.6615062526624746,3.663954370991556,42075925.34899674,0.5300726818611154,0,0.39813500471654495,NEO_00655,(568163) Epsilon 1988,2024-06-12,Earth
20.69243230949381,0.10862190104646087,0.6706936282386982,1.1996786134526083,47305427.83893235,0.25615370839249874,0,0.3896577646425795,NEO_00656,(886198) Delta 2001,2024-06-13,Earth
21.73816952296238,0.9905902823681785,0.5229448266952483,30.165313676737533,4054894.3054380547,0.7393315237873335,1,0.7567675545317134,NEO_00657,(589987) Zeta 1996,2024-06-13,Earth
26.226005606596583,0.11268498979648892,0.6045940849745538,7.237719501827988,58967457.41230479,0.40506469978508536,0,0.35863953738552135,NEO_00658,(446874) Epsilon 2005,2024-06-13,Earth
18.84837714085192,0.13522770881311375,0.12445067910300384,4.068803229338021,24693682.45025745,0.14450620319671215,0,0.1298391939580588,NEO_00659,(992008) Beta 2008,2024-06-13,Earth
21.37995156851536,0.48458221244026484,0.10289643724385082,6.40915043216238,57744303.57178945,0.08913562338285036,0,0.29373932484205784,NEO_00660,(306598) Alpha 1965,2024-06-14,Earth
26.287375091519294,0.010835558339427714,0.3806345197767337,8.18549412092035,44635001.378658734,0.35188004084842983,0,0.1957350390580807,NEO_00661,(739120) Delta 1983,2024-06-14,Earth
20.787774195250115,0.13152522753390977,2.3571027148192067,27.85305439946245,6521522.675140386,0.35613564414740134,1,1.2443139711765583,NEO_00662,(547392) Beta 2015,2024-06-14,Earth
24.117207462343522,0.32956746549455435,0.4260118974870596,5.726216906882281,20713822.168601435,0.1033311190309836,0,0.37778968149080694,NEO_00663,(466204) Alpha 2007,2024-06-14,Earth
18.35942273796742,0.08777372936052416,0.18369157584081897,19.75172453793532,51025419.26463919,0.3568305216130402,0,0.13573265260067158,NEO_00664,(759297) Delta 1959,2024-06-15,Earth
19.629344270814297,0.13064198695101573,0.22181867404991698,4.904793851405581,25234137.72706588,0.4922910607411362,0,0.17623033050046635,NEO_00665,(567726) Beta 2006,2024-06-15,Earth
18.25976726307118,0.3672189771957755,1.8368574504494548,12.611070302658556,6408591.121231733,0.4985488594681171,1,1.1020382138226152,NEO_00666,(363894) Gamma 1966,2024-06-15,Earth
18.039291610001115,0.7932921039496399,0.8375522338269994,43.749151708410295,798336.0404593912,0.3084087105156342,1,0.8154221688883196,NEO_00667,(497243) Alpha 1985,2024-06-15,Earth
23.862298320167973,0.3257878071545499,0.8440366237673387,3.769471412294017,47677378.7169217,0.08065746947309296,0,0.5849122154609443,NEO_00668,(711272) Delta 1997,2024-06-16,Earth
23.277011090863,0.40049276285543234,0.6888632970924656,18.02369988334263,19742689.507931504,0.46800304972915413,0,0.544678029973949,NEO_00669,(957906) Alpha 2019,2024-06-16,Earth
22.92625104290859,0.05336015903066926,0.8135689771304554,16.913132603282136,33496257.41799661,0.3605248514134049,0,0.43346456808056233,NEO_00670,(288489) Delta 1971,2024-06-16,Earth
25.951861947687036,0.1869715699891447,0.39537347824838043,13.014485707712982,9694139.922615606,0.2601767111579131,0,0.29117252411876254,NEO_00671,(299756) Delta 1955,2024-06-16,Earth
27.29529144247826,0.06182116057513683,0.20850257476332124,5.4555209176298325,31505385.39290068,0.5641375346210308,0,0.13516186766922902,NEO_00672,(434154) Epsilon 1952,2024-06-17,Earth
25.885972112245305,0.27380200894432094,0.6732120857092689,18.5776251774011,40868686.467324845,0.5381079171170853,0,0.47350704732679494,NEO_00673,(232915) Beta 2009,2024-06-17,Earth
18.77943394058736,0.87781522794061,0.7837425793834074,12.721492563666787,2681237.2354922052,0.7251501274606952,1,0.8307789036620087,NEO_00674,(448413) Alpha 2001,2024-06-17,Earth
15.815828315772169,0.19426726986579873,0.4354734458639298,44.332917555154324,5908305.293002609,0.3424179649106197,1,0.3148703578648643,NEO_00675,(382346) Beta 1963,2024-06-17,Earth
19.543627152742022,0.12249766599157334,0.20892250043667376,20.793837696328183,4489544.163871791,0.11737382408129407,0,0.16571008321412356,NEO_00676,(828408) Gamma 2017,2024-06-18,Earth
20.525963045008968,0.830626498046483,2.6039564039997822,31.12757047025425,834837.5331751324,0.8713584087200235,1,1.7172914510231325,NEO_00677,(669798) Beta 2006,2024-06-18,Earth
18.091970516166295,0.23763289411207442,0.31662344064925446,8.087235461723987,41905972.4550596,0.0941027162466623,0,0.2771281673806644,NEO_00678,(957081) Delta 2015,2024-06-18,Earth
26.144684825889357,0.37507626403971944,0.11964105709794055,19.26419016388941,43443910.69734279,0.37657934756889866,0,0.24735866056883,NEO_00679,(932345) Epsilon 1999,2024-06-18,Earth
22.951769101112703,0.2271911285392658,0.9780491807739234,19.348667071713223,5585969.478562776,0.12401694690725926,0,0.6026201546565946,NEO_00680,(558253) Beta 1965,2024-06-19,Earth
20.214387497669044,1.0310949886511342,1.950622471868861,14.49588108704052,1657745.5575477236,0.5681245171202634,1,1.4908587302599976,NEO_00681,(555605) Gamma 1991,2024-06-19,Earth
26.714605901877178,0.1368813559331651,0.8213834006946906,16.371425012220257,69734879.47141574,0.5010371261306071,0,0.47913237831392785,NEO_00682,(239728) Zeta 1971,2024-06-19,Earth
22.103968269896615,0.30212084809730755,0.9935351550991633,5.8067684288230215,16971789.74980557,0.23553183486517099,0,0.6478280015982354,NEO_00683,(983523) Gamma 2015,2024-06-19,Earth
27.632225394406113,0.04021067008035535,0.9851693254436998,10.436684824670134,62036495.28784335,0.5225114667058041,0,0.5126899977620276,NEO_00684,(726854) Alpha 1968,2024-06-20,Earth
23.245113895702545,0.03752476596045338,0.7320328894284979,14.062095186728744,10346708.038833665,0.5003780987862593,0,0.38477882769447563,NEO_00685,(439855) Zeta 1974,2024-06-20,Earth
20.818547747733998,0.06591303382518536,0.6974107175580302,9.921377593656239,63831794.4877951,0.36657638575204504,0,0.38166187569160775,NEO_00686,(925455) Beta 1972,2024-06-20,Earth
19.60681373259556,0.34803813613824125,0.6553598645060211,2.9475802848697397,42569011.495694555,0.10355179158517161,0,0.5016990003221312,NEO_00687,(973044) Gamma 1988,2024-06-20,Earth
22.582528904915165,0.3166783246738401,0.915629122468933,16.22472853292049,33296764.74216602,0.5980894698392405,0,0.6161537235713865,NEO_00688,(769800) Delta 1974,2024-06-21,Earth
18.253507434154574,0.04144206173791632,0.6384027646573649,20.367171781215845,40173184.93724277,0.4187388835883046,0,0.3399224131976406,NEO_00689,(122462) Zeta 1994,2024-06-21,Earth
22.03482866212397,0.4355042007349832,0.5023499894257829,9.017199176050461,21926726.468600523,0.14255322367924206,0,0.46892709508038305,NEO_00690,(520474) Beta 2010,2024-06-21,Earth
20.484891398144658,0.29764369125790036,0.4686660054057088,3.005304100256554,33270003.661456514,0.08797031530125621,0,0.3831548483318046,NEO_00691,(515331) Gamma 1958,2024-06-21,Earth
23.492266647061204,0.41251580199664944,0.2065025718310486,2.1994966878322897,10744424.492747312,0.1041333040057528,0,0.309509186913849,NEO_00692,(843681) Zeta 1954,2024-06-22,Earth
15.580447245427827,1.013871847120727,2.156976857187484,22.466116666185954,5102111.531676601,0.3879649802160019,1,1.5854243521541056,NEO_00693,(956509) Epsilon 2001,2024-06-22,Earth
19.812330661656603,0.054331584624277174,0.47983083411487515,7.940498711102796,56574830.72169906,0.20893268870658216,0,0.26708120936957613,NEO_00694,(375455) Zeta 1954,2024-06-22,Earth
21.11711076089411,0.07846488271942555,0.9304814714620548,21.49508720693013,56407142.96509076,0.10688876317326584,0,0.5044731770907402,NEO_00695,(229466) Delta 1958,2024-06-22,Earth
26.655071258939802,0.4318034911363408,0.4699189677389912,2.6430092640058733,3718036.5248045386,0.178462048587736,0,0.45086122943766604,NEO_00696,(243452) Zeta 1976,2024-06-23,Earth
23.908332605690106,0.07779405726358768,0.1583682350346715,16.262912971929484,60492005.18241502,0.07423622386370976,0,0.1180811461491296,NEO_00697,(261929) Beta 2010,2024-06-23,Earth
18.51533270223798,0.5230197351223507,2.643544992173438,42.8735729101161,945530.160267201,0.4489724877785076,1,1.5832823636478943,NEO_00698,(446418) Beta 1955,2024-06-23,Earth
25.43946292572677,0.24888666257072553,0.3800957455570543,1.4590951944948882,43737907.886288635,0.2341339730398735,0,0.3144912040638899,NEO_00699,(597981) Alpha 1954,2024-06-23,Earth
14.410107673407985,0.7963761809473309,1.9606883358396847,40.07192654347732,2360466.8354206835,0.8758474328771817,1,1.3785322583935078,NEO_00700,(874597) Gamma 2005,2024-06-24,Earth
27.900538501042632,0.0456160901538175,0.10470665218862146,19.79676191916702,56822631.18012567,0.38239762584312403,0,0.07516137117121949,NEO_00701,(129882) Alpha 2008,2024-06-24,Earth
15.647840287015693,1.1468540775839222,1.8413056279526565,40.710584708573506,3303226.243010306,0.701560975050501,1,1.4940798527682895,NEO_00702,(274898) Beta 1953,2024-06-24,Earth
24.651972206962,0.4097752408539683,0.7232435440023027,23.867560408060143,49104294.75752065,0.40504389602578716,0,0.5665093924281355,NEO_00703,(612871) Gamma 1997,2024-06-24,Earth
15.22515600067165,1.4777489925067173,1.7513583878289352,11.375074334069009,2198915.9624434817,0.591531363713768,1,1.6145536901678263,NEO_00704,(656831) Gamma 2001,2024-06-25,Earth
22.484455219783197,0.18489464551815682,0.7021201035961975,12.432057599226372,3077167.1825810065,0.27405103831705774,0,0.44350737455717715,NEO_00705,(258818) Beta 1983,2024-06-25,Earth
20.95719747849737,1.139563810420389,1.6909509766437898,35.04218835923205,1129531.4220614536,0.35948766736657434,1,1.4152573935320893,NEO_00706,(929347) Zeta 1992,2024-06-25,Earth
26.877041827583,0.017230563566134706,0.33275875139923494,10.82588972360844,20145062.901021827,0.5521728067894208,0,0.17499465748268483,NEO_00707,(789517) Gamma 2002,2024-06-25,Earth
25.454394741843302,0.20266602050386545,0.5649153656013812,3.1933956719626337,16364649.459492862,0.32989173853843407,0,0.38379069305262337,NEO_00708,(571058) Beta 1990,2024-06-26,Earth
20.420552715115004,0.13186975810561272,0.1763128144412229,3.4454173135843247,27856902.546733405,0.41195621993107057,0,0.1540912862734178,NEO_00709,(491342) Zeta 2003,2024-06-26,Earth
17.416840362882745,0.2403675594069951,1.6782423546353917,28.559416697615234,5202830.35488201,0.6530587442720714,1,0.9593049570211934,NEO_00710,(196950) Gamma 2011,2024-06-26,Earth
23.935924535540487,0.4886099179264373,0.9743794218109456,18.362747628400022,42643487.64857735,0.15443143100275597,0,0.7314946698686915,NEO_00711,(869890) Epsilon 2008,2024-06-26,Earth
21.769444294249077,0.4501115385756076,0.8185423064665173,10.42553783851399,16869569.023463596,0.2006934547084845,0,0.6343269225210624,NEO_00712,(991712) Delta 1977,2024-06-27,Earth
21.892016787341632,0.19939960458343434,0.16090152571000144,13.400761245430427,65110985.48760643,0.45403456539079423,0,0.1801505651467179,NEO_00713,(402865) Beta 1968,2024-06-27,Earth
25.508710677914973,0.3276010959262865,0.3027852369561116,1.8644516389942334,56299758.5593838,0.19373315983696104,0,0.31519316644119905,NEO_00714,(575958) Delta 2006,2024-06-27,Earth
17.912387203594264,0.4635484138866004,2.3911111284234354,10.393102102791513,1096270.1192611374,0.7778344335718255,1,1.427329771155018,NEO_00715,(384293) Alpha 1957,2024-06-27,Earth
27.699098521619945,0.226767318550214,0.3728155203507958,24.13669233197233,61537181.26616587,0.32515319436426815,0,0.2997914194505049,NEO_00716,(241280) Gamma 1974,2024-06-28,Earth
25.994103989090426,0.25828241826104587,0.9186641374929332,15.640178009907657,37659287.2662143,0.3019157391211277,0,0.5884732778769896,NEO_00717,(671054) Alpha 1959,2024-06-28,Earth
18.282782144493254,1.1597086343118101,1.4658791567909988,47.719311362845424,5280984.061886403,0.7262530890074471,1,1.3127938955514045,NEO_00718,(183211) Alpha 2020,2024-06-28,Earth
19.409242249747628,0.3267203078180855,0.6767436832211856,6.056919132812876,19695046.183829214,0.18216451789770172,0,0.5017319955196355,NEO_00719,(633008) Epsilon 2010,2024-06-28,Earth
27.650269106665128,0.34087780912852644,0.1597994599201974,22.160574684244192,28225489.75700574,0.5007936782512047,0,0.2503386345243619,NEO_00720,(704281) Delta 1959,2024-06-29,Earth
21.972872905603673,0.052950715042699,0.12478304788251894,2.385571821402813,39377157.7914708,0.18061581784316116,0,0.08886688146260897,NEO_00721,(935358) Delta 2019,2024-06-29,Earth
26.105533307818327,0.34043389297321436,0.41314727042394994,1.2740316028977672,8125285.61237834,0.531518757717743,0,0.37679058169858215,NEO_00722,(650193) Epsilon 2011,2024-06-29,Earth
21.276387784097107,0.7106918466878224,1.5628456631221075,23.17517077208303,5441946.39621666,0.8319572649014391,1,1.136768754904965,NEO_00723,(191865) Alpha 2021,2024-06-29,Earth
25.70967179954561,0.2764715432451381,0.21763933906617955,2.7355954061905265,57230841.269297205,0.39054500445121015,0,0.24705544115565883,NEO_00724,(348535) Epsilon 1978,2024-06-30,Earth
26.766536026583452,0.12436830612718534,0.19989052229213297,15.911018777190643,32679557.606780984,0.2608684275820424,0,0.16212941420965915,NEO_00725,(250943) Gamma 1955,2024-06-30,Earth
22.18243036290619,0.35988168735785964,0.25638543382216944,4.912848086358184,5639158.426248719,0.08433723000277918,0,0.3081335605900145,NEO_00726,(772634) Gamma 1982,2024-06-30,Earth
27.148643902204483,0.38436843351839456,0.6726622185813232,4.013205154303681,19530789.55430134,0.5012681714641511,0,0.528515326049859,NEO_00727,(880305) Epsilon 1962,2024-06-30,Earth
21.63082296398635,0.38138028225353127,0.13304922625073903,1.329893296272286,12055566.467378933,0.47792546856575946,0,0.25721475425213514,NEO_00728,(149892) Beta 2013,2024-07-01,Earth
21.56096725897846,0.40909927387133577,0.8223271116218316,7.499351872887342,53252525.50100955,0.3157776417314893,0,0.6157131927465836,NEO_00729,(380064) Alpha 1983,2024-07-01,Earth
20.49445374680709,0.4587816156160149,0.3731879613078294,22.163785438851352,5063942.22864061,0.6780112083712965,1,0.4159847884619221,NEO_00730,(888326) Beta 1956,2024-07-01,Earth
24.725184560770384,0.48412852052944616,0.6858761204358588,15.187127278204395,65391151.05539213,0.15796186627108685,0,0.5850023204826524,NEO_00731,(173527) Epsilon 1978,2024-07-01,Earth
14.953683542724587,0.49210953035834204,0.6392374295132477,13.654129708942232,3387671.476608646,0.7935944810882565,1,0.5656734799357949,NEO_00732,(928667) Delta 1966,2024-07-02,Earth
23.116774421156663,0.4345835872548804,0.538900361759138,10.576847623418434,1440153.9950547568,0.4482160538251066,0,0.4867419745070092,NEO_00733,(335311) Delta 1975,2024-07-02,Earth
23.94130715352135,0.12958376136709562,0.6860328263935067,11.503871875556882,21448675.3324169,0.521477015553385,0,0.40780829388030115,NEO_00734,(469775) Gamma 1961,2024-07-02,Earth
18.971764937707686,0.4750306307911624,0.8054126060368575,1.566279151492699,5316974.113142159,0.1516611188708637,0,0.6402216184140099,NEO_00735,(280116) Beta 2010,2024-07-02,Earth
14.683224241301772,0.1706734460017048,0.4730557197976738,19.78620218418852,7334933.350706877,0.8100796408110222,1,0.32186458289968933,NEO_00736,(887001) Epsilon 2003,2024-07-03,Earth
27.62447294942111,0.04231653529463811,0.1345837140660925,16.10938472540168,53740383.664113484,0.42161459621389014,0,0.08845012468036531,NEO_00737,(223425) Epsilon 1984,2024-07-03,Earth
27.082658859666537,0.3321719115159614,0.2351521007353375,21.144123816544056,41085576.21228437,0.25781156754995266,0,0.28366200612564946,NEO_00738,(395182) Alpha 1974,2024-07-03,Earth
23.230978441701488,0.35353138751696367,0.8941747315666049,2.0181351569654007,58335492.80279972,0.40508141738212633,0,0.6238530595417843,NEO_00739,(822153) Gamma 1955,2024-07-03,Earth
18.182218256515498,0.29150305962796036,0.15638788310981908,16.898416280825636,28452733.508202475,0.5953430267050626,0,0.2239454713688897,NEO_00740,(572243) Epsilon 2020,2024-07-04,Earth
15.536186953090755,0.2936290756793839,2.8869729234721397,43.05561246402221,7531931.787952242,0.3117908896481087,1,1.5903009995757618,NEO_00741,(411416) Epsilon 1981,2024-07-04,Earth
18.514787512499893,0.2836359155081517,0.15998683650462098,17.967435698937187,60645894.03391712,0.3714987122927019,0,0.22181137600638634,NEO_00742,(439252) Gamma 2018,2024-07-04,Earth
24.966508238768924,0.27933392526764245,0.5872668466128267,10.404624956512624,54032111.83301094,0.09936772530808642,0,0.43330038594023457,NEO_00743,(924765) Delta 1967,2024-07-04,Earth
20.67331286566753,0.4818961276658063,0.8765657071239217,17.4636038749267,6584707.1731787175,0.5757377865033131,1,0.679230917394864,NEO_00744,(904066) Alpha 2005,2024-07-05,Earth
23.48733789366586,0.019466809723030817,0.35731611031524413,16.47598249653553,6835011.088709412,0.2023880873423698,0,0.18839146001913748,NEO_00745,(155063) Beta 1962,2024-07-05,Earth
19.818249672071005,0.2496855185970004,0.1788784720874547,13.801279090368702,67796541.03150237,0.3805016031124973,0,0.21428199534222753,NEO_00746,(687069) Zeta 1964,2024-07-05,Earth
